office_id,office_name,block,floor,room_no,desk_no,teacher_id,timings
259,Faculty Office,A,2,A201,Desk-1,1001,9:00 AM - 5:00 PM
260,Faculty Office,A,2,A201,Desk-2,1002,9:00 AM - 5:00 PM
261,Faculty Office,A,2,A201,Desk-3,1003,9:00 AM - 5:00 PM
262,Faculty Office,A,2,A201,Desk-4,1004,9:00 AM - 5:00 PM
263,Faculty Office,A,2,A201,Desk-5,1005,9:00 AM - 5:00 PM
264,Faculty Office,A,2,A201,Desk-6,1006,9:00 AM - 5:00 PM
265,Faculty Office,A,2,A201,Desk-7,1007,9:00 AM - 5:00 PM
266,Faculty Office,A,2,A201,Desk-8,1008,9:00 AM - 5:00 PM
267,Faculty Office,B,2,B201,Desk-9,1009,9:00 AM - 5:00 PM
268,Faculty Office,B,2,B201,Desk-10,1010,9:00 AM - 5:00 PM
269,Faculty Office,B,2,B201,Desk-11,1011,9:00 AM - 5:00 PM
270,Faculty Office,B,2,B201,Desk-12,1012,9:00 AM - 5:00 PM
271,Faculty Office,B,2,B201,Desk-13,1013,9:00 AM - 5:00 PM
272,Faculty Office,B,2,B201,Desk-14,1014,9:00 AM - 5:00 PM
273,Faculty Office,B,2,B201,Desk-15,1015,9:00 AM - 5:00 PM
274,Faculty Office,B,2,B201,Desk-16,1016,9:00 AM - 5:00 PM
275,Faculty Office,C,2,C201,Desk-17,1017,9:00 AM - 5:00 PM
276,Faculty Office,C,2,C201,Desk-18,1018,9:00 AM - 5:00 PM
277,Faculty Office,C,2,C201,Desk-19,1019,9:00 AM - 5:00 PM
278,Faculty Office,C,2,C201,Desk-20,1020,9:00 AM - 5:00 PM
279,Faculty Office,C,2,C201,Desk-21,1021,9:00 AM - 5:00 PM
280,Faculty Office,C,2,C201,Desk-22,1022,9:00 AM - 5:00 PM
281,Faculty Office,C,2,C201,Desk-23,1023,9:00 AM - 5:00 PM
282,Faculty Office,C,2,C201,Desk-24,1024,9:00 AM - 5:00 PM
283,Faculty Office,A,2,A202,Desk-25,1025,9:00 AM - 5:00 PM
284,Faculty Office,A,2,A202,Desk-26,1026,9:00 AM - 5:00 PM
285,Faculty Office,A,2,A202,Desk-27,1027,9:00 AM - 5:00 PM
286,Faculty Office,A,2,A202,Desk-28,1028,9:00 AM - 5:00 PM
287,Faculty Office,A,2,A202,Desk-29,1029,9:00 AM - 5:00 PM
288,Faculty Office,A,2,A202,Desk-30,1030,9:00 AM - 5:00 PM
289,Faculty Office,A,2,A202,Desk-31,1031,9:00 AM - 5:00 PM
290,Faculty Office,A,2,A202,Desk-32,1032,9:00 AM - 5:00 PM
291,Faculty Office,B,2,B202,Desk-33,1033,9:00 AM - 5:00 PM
292,Faculty Office,B,2,B202,Desk-34,1034,9:00 AM - 5:00 PM
293,Faculty Office,B,2,B202,Desk-35,1035,9:00 AM - 5:00 PM
294,Faculty Office,B,2,B202,Desk-36,1036,9:00 AM - 5:00 PM
295,Faculty Office,B,2,B202,Desk-37,1037,9:00 AM - 5:00 PM
296,Faculty Office,B,2,B202,Desk-38,1038,9:00 AM - 5:00 PM
297,Faculty Office,B,2,B202,Desk-39,1039,9:00 AM - 5:00 PM
298,Faculty Office,B,2,B202,Desk-40,1040,9:00 AM - 5:00 PM
299,Faculty Office,C,2,C202,Desk-41,1041,9:00 AM - 5:00 PM
300,Faculty Office,C,2,C202,Desk-42,1042,9:00 AM - 5:00 PM
301,Faculty Office,C,2,C202,Desk-43,1043,9:00 AM - 5:00 PM
302,Faculty Office,C,2,C202,Desk-44,1044,9:00 AM - 5:00 PM
303,Faculty Office,C,2,C202,Desk-45,1045,9:00 AM - 5:00 PM
304,Faculty Office,C,2,C202,Desk-46,1046,9:00 AM - 5:00 PM
305,Faculty Office,C,2,C202,Desk-47,1047,9:00 AM - 5:00 PM
306,Faculty Office,C,2,C202,Desk-48,1048,9:00 AM - 5:00 PM
307,Faculty Office,A,2,A203,Desk-49,1049,9:00 AM - 5:00 PM
308,Faculty Office,A,2,A203,Desk-50,1050,9:00 AM - 5:00 PM
309,Faculty Office,A,2,A203,Desk-51,1051,9:00 AM - 5:00 PM
310,Faculty Office,A,2,A203,Desk-52,1052,9:00 AM - 5:00 PM
311,Faculty Office,A,2,A203,Desk-53,1053,9:00 AM - 5:00 PM
312,Faculty Office,A,2,A203,Desk-54,1054,9:00 AM - 5:00 PM
313,Faculty Office,A,2,A203,Desk-55,1055,9:00 AM - 5:00 PM
314,Faculty Office,A,2,A203,Desk-56,1056,9:00 AM - 5:00 PM
315,Faculty Office,B,2,B203,Desk-57,1057,9:00 AM - 5:00 PM
316,Faculty Office,B,2,B203,Desk-58,1058,9:00 AM - 5:00 PM
317,Faculty Office,B,2,B203,Desk-59,1059,9:00 AM - 5:00 PM
318,Faculty Office,B,2,B203,Desk-60,1060,9:00 AM - 5:00 PM
319,Faculty Office,B,2,B203,Desk-61,1061,9:00 AM - 5:00 PM
320,Faculty Office,B,2,B203,Desk-62,1062,9:00 AM - 5:00 PM
321,Faculty Office,B,2,B203,Desk-63,1063,9:00 AM - 5:00 PM
322,Faculty Office,B,2,B203,Desk-64,1064,9:00 AM - 5:00 PM
323,Faculty Office,C,2,C203,Desk-65,1065,9:00 AM - 5:00 PM
324,Faculty Office,C,2,C203,Desk-66,1066,9:00 AM - 5:00 PM
325,Faculty Office,C,2,C203,Desk-67,1067,9:00 AM - 5:00 PM
326,Faculty Office,C,2,C203,Desk-68,1068,9:00 AM - 5:00 PM
327,Faculty Office,C,2,C203,Desk-69,1069,9:00 AM - 5:00 PM
328,Faculty Office,C,2,C203,Desk-70,1070,9:00 AM - 5:00 PM
329,Faculty Office,C,2,C203,Desk-71,1071,9:00 AM - 5:00 PM
330,Faculty Office,C,2,C203,Desk-72,1072,9:00 AM - 5:00 PM
331,Faculty Office,A,3,A301,Desk-73,1073,9:00 AM - 5:00 PM
332,Faculty Office,A,3,A301,Desk-74,1074,9:00 AM - 5:00 PM
333,Faculty Office,A,3,A301,Desk-75,1075,9:00 AM - 5:00 PM
334,Faculty Office,A,3,A301,Desk-76,1076,9:00 AM - 5:00 PM
335,Faculty Office,A,3,A301,Desk-77,1077,9:00 AM - 5:00 PM
336,Faculty Office,A,3,A301,Desk-78,1078,9:00 AM - 5:00 PM
337,Faculty Office,A,3,A301,Desk-79,1079,9:00 AM - 5:00 PM
338,Faculty Office,A,3,A301,Desk-80,1080,9:00 AM - 5:00 PM
339,Faculty Office,B,3,B301,Desk-81,1081,9:00 AM - 5:00 PM
340,Faculty Office,B,3,B301,Desk-82,1082,9:00 AM - 5:00 PM
341,Faculty Office,B,3,B301,Desk-83,1083,9:00 AM - 5:00 PM
342,Faculty Office,B,3,B301,Desk-84,1084,9:00 AM - 5:00 PM
343,Faculty Office,B,3,B301,Desk-85,1085,9:00 AM - 5:00 PM
344,Faculty Office,B,3,B301,Desk-86,1086,9:00 AM - 5:00 PM
345,Faculty Office,A,2,A201,Desk-1,1001,9:00 AM - 5:00 PM
346,Faculty Office,A,2,A201,Desk-2,1002,9:00 AM - 5:00 PM
347,Faculty Office,A,2,A201,Desk-3,1003,9:00 AM - 5:00 PM
348,Faculty Office,A,3,A301,Desk-4,1004,9:00 AM - 5:00 PM
349,Faculty Office,A,3,A301,Desk-5,1005,9:00 AM - 5:00 PM
350,Faculty Office,B,2,B201,Desk-6,1006,9:00 AM - 5:00 PM
351,Faculty Office,B,2,B201,Desk-7,1007,9:00 AM - 5:00 PM
352,Faculty Office,B,3,B301,Desk-8,1008,9:00 AM - 5:00 PM
353,Faculty Office,C,2,C201,Desk-9,1009,9:00 AM - 5:00 PM
354,Faculty Office,C,3,C301,Desk-10,1010,9:00 AM - 5:00 PM
355,Faculty Office,A,2,A201,Desk-1,1001,9:00 AM - 5:00 PM
356,Faculty Office,A,2,A201,Desk-2,1002,9:00 AM - 5:00 PM
357,Faculty Office,A,2,A201,Desk-3,1003,9:00 AM - 5:00 PM
358,Faculty Office,A,3,A301,Desk-4,1004,9:00 AM - 5:00 PM
359,Faculty Office,A,3,A301,Desk-5,1005,9:00 AM - 5:00 PM
360,Faculty Office,B,2,B201,Desk-6,1006,9:00 AM - 5:00 PM
361,Faculty Office,B,2,B201,Desk-7,1007,9:00 AM - 5:00 PM
362,Faculty Office,B,3,B301,Desk-8,1008,9:00 AM - 5:00 PM
363,Faculty Office,C,2,C201,Desk-9,1009,9:00 AM - 5:00 PM
364,Faculty Office,C,3,C301,Desk-10,1010,9:00 AM - 5:00 PM
